ID,TIME,OBS,OBS_0,GROUP
110,24.0,-0.2618621747240322,8.239386786928177,1
110,28.0,-0.3179143911517583,8.239386786928177,1
110,32.0,-0.3666179751584414,8.239386786928177,1
110,36.0,-0.40823993789637875,8.239386786928177,1
111,0.0,0.9222142822145033,7.92528347751699,1
111,4.0,0.3190922514218905,7.92528347751699,1
111,8.0,0.09715061823605617,7.92528347751699,1
111,12.0,-0.03249963739269275,7.92528347751699,1
111,16.0,-0.13663863344826324,7.92528347751699,1
111,20.0,-0.22171137257790532,7.92528347751699,1
111,24.0,-0.28879796410037883,7.92528347751699,1
111,28.0,-0.3396924289120795,7.92528347751699,1
111,32.0,-0.37700080177442685,7.92528347751699,1
111,36.0,-0.4035945872655438,7.92528347751699,1
112,0.0,0.8672004557300022,7.857060769603445,1
112,4.0,0.150914278988536,7.857060769603445,1
112,8.0,0.05083432071536433,7.857060769603445,1
112,12.0,0.006898288483336838,7.857060769603445,1
112,16.0,-0.03402651620017471,7.857060769603445,1
112,20.0,-0.07377222045975765,7.857060769603445,1
112,24.0,-0.11233055163542288,7.857060769603445,1
112,28.0,-0.14963422215376534,7.857060769603445,1
112,32.0,-0.1856174991987441,7.857060769603445,1
112,36.0,-0.22021954808241864,7.857060769603445,1
113,0.0,1.0292717755765157,8.12240822761895,1
113,4.0,0.3303080895754177,8.12240822761895,1
113,8.0,0.1945682429891936,8.12240822761895,1
113,12.0,0.10842185660516795,8.12240822761895,1
113,16.0,0.027933295886783727,8.12240822761895,1
113,20.0,-0.04794307035551927,8.12240822761895,1
113,24.0,-0.11873023104399501,8.12240822761895,1
113,28.0,-0.18396794710754322,8.12240822761895,1
113,32.0,-0.24330425703531477,8.12240822761895,1
113,36.0,-0.29653204950532536,8.12240822761895,1
114,0.0,0.8643302851358865,8.03498764811994,1
114,4.0,0.1388272090076208,8.03498764811994,1
114,8.0,-0.01005577139618673,8.03498764811994,1
114,12.0,-0.07275498591384344,8.03498764811994,1
114,16.0,-0.12785890849918777,8.03498764811994,1
114,20.0,-0.1796977333989757,8.03498764811994,1
114,24.0,-0.22832025520145408,8.03498764811994,1
114,28.0,-0.27359353495959055,8.03498764811994,1
114,32.0,-0.3154203663343437,8.03498764811994,1
114,36.0,-0.35375577073394515,8.03498764811994,1
115,0.0,0.9148771419825427,7.949636894512651,1
115,4.0,0.3211696304416824,7.949636894512651,1
115,8.0,0.20613724814335777,7.949636894512651,1
115,12.0,0.1753296480806584,7.949636894512651,1
115,16.0,0.1513946063204033,7.949636894512651,1
115,20.0,0.12817991085234479,7.949636894512651,1
115,24.0,0.10526237831451649,7.949636894512651,1
115,28.0,0.08262277658989134,7.949636894512651,1
115,32.0,0.06027013495711758,7.949636894512651,1
115,36.0,0.03821550075550961,7.949636894512651,1
116,0.0,0.9676908614585242,8.112687145434139,1
116,4.0,0.4023307954320685,8.112687145434139,1
116,8.0,0.23717587611318036,8.112687145434139,1
116,12.0,0.1439277303976262,8.112687145434139,1
116,16.0,0.06212428644355042,8.112687145434139,1
116,20.0,-0.012975565215024923,8.112687145434139,1
116,24.0,-0.08124800476317415,8.112687145434139,1
116,28.0,-0.14235155564962532,8.112687145434139,1
116,32.0,-0.19613700670922082,8.112687145434139,1
116,36.0,-0.24269520772695122,8.112687145434139,1
117,0.0,0.9135883642521979,8.045183908332135,1
117,4.0,0.08967918859720823,8.045183908332135,1
117,8.0,-0.08140012595264266,8.045183908332135,1
117,12.0,-0.16616491895858024,8.045183908332135,1
117,16.0,-0.23993534566841562,8.045183908332135,1
117,20.0,-0.30556432789067917,8.045183908332135,1
117,24.0,-0.3629690741541398,8.045183908332135,1
117,28.0,-0.412246561734362,8.045183908332135,1
117,32.0,-0.4537805640838908,8.045183908332135,1
117,36.0,-0.4881930756283581,8.045183908332135,1
118,0.0,0.8211962913964628,7.924459752332182,1
118,4.0,0.0373157338068327,7.924459752332182,1
118,8.0,-0.1126767800646519,7.924459752332182,1
118,12.0,-0.19410248492885018,7.924459752332182,1
118,16.0,-0.2647591976600928,7.924459752332182,1
118,20.0,-0.3264831321291624,7.924459752332182,1
118,24.0,-0.379370504528105,7.924459752332182,1
118,28.0,-0.4237949334162749,7.924459752332182,1
118,32.0,-0.4604193806332495,7.924459752332182,1
118,36.0,-0.49010685775828433,7.924459752332182,1
119,0.0,0.7891860164495708,8.065813125529443,1
119,4.0,-0.03986113859117013,8.065813125529443,1
119,8.0,-0.2275880032121397,8.065813125529443,1
119,12.0,-0.3204149584561483,8.065813125529443,1
119,16.0,-0.3980177554953547,8.065813125529443,1
119,20.0,-0.4639376371446705,8.065813125529443,1
119,24.0,-0.5186101633178044,8.065813125529443,1
119,28.0,-0.562856460812829,8.065813125529443,1
119,32.0,-0.5978815209985462,8.065813125529443,1
119,36.0,-0.6250881789459554,8.065813125529443,1
120,0.0,0.8861522921621879,8.00708123011327,1
120,4.0,0.17644132480549204,8.00708123011327,1
120,8.0,0.04912171844597937,8.00708123011327,1
120,12.0,0.007340487462385286,8.00708123011327,1
120,16.0,-0.028685881234186486,8.00708123011327,1
120,20.0,-0.06346091261121696,8.00708123011327,1
120,24.0,-0.09716393208965883,8.00708123011327,1
120,28.0,-0.12975755078632176,8.00708123011327,1
120,32.0,-0.16119698116711517,8.00708123011327,1
120,36.0,-0.19144138808270106,8.00708123011327,1
121,0.0,0.9618475715092287,8.18835417946598,1
121,4.0,0.2562124417816012,8.18835417946598,1
121,8.0,0.11640259984951587,8.18835417946598,1
121,12.0,0.06037289164071009,8.18835417946598,1
121,16.0,0.011833164467704452,8.18835417946598,1
121,20.0,-0.03351948340580463,8.18835417946598,1
121,24.0,-0.07580199390191432,8.18835417946598,1
121,28.0,-0.1149527579916073,8.18835417946598,1
121,32.0,-0.15094298358862457,8.18835417946598,1
121,36.0,-0.18378896655192278,8.18835417946598,1
122,0.0,0.8647386245232364,7.95585648739243,1
122,4.0,0.11490679178722069,7.95585648739243,1
122,8.0,0.01527353992801253,7.95585648739243,1
122,12.0,-0.026955504169616437,7.95585648739243,1
122,16.0,-0.06643705308617931,7.95585648739243,1
122,20.0,-0.10491760463192822,7.95585648739243,1
122,24.0,-0.14239127730735884,7.95585648739243,1
122,28.0,-0.17879938144186738,7.95585648739243,1
122,32.0,-0.21408348413665898,7.95585648739243,1
122,36.0,-0.24818800992301093,7.95585648739243,1
123,0.0,0.772859394885945,8.117039189066016,1
123,4.0,-0.038116061912862834,8.117039189066016,1
123,8.0,-0.21299753101254662,8.117039189066016,1
123,12.0,-0.30972603352445977,8.117039189066016,1
123,16.0,-0.3928267314571796,8.117039189066016,1
123,20.0,-0.4643682585245874,8.117039189066016,1
123,24.0,-0.5244198239419077,8.117039189066016,1
123,28.0,-0.5735422080734469,8.117039189066016,1
123,32.0,-0.6127707630755925,8.117039189066016,1
123,36.0,-0.6434386560513519,8.117039189066016,1
124,0.0,1.0961334773787397,7.929269256148721,1
124,4.0,0.5098905296194833,7.929269256148721,1
124,8.0,0.32777307523131777,7.929269256148721,1
124,12.0,0.20023561093696804,7.929269256148721,1
124,16.0,0.08959149232189759,7.929269256148721,1
124,20.0,-0.004804344712096648,7.929269256148721,1
124,24.0,-0.08243387345893469,7.929269256148721,1
124,28.0,-0.14390393825757822,7.929269256148721,1
124,32.0,-0.19089286176352296,7.929269256148721,1
124,36.0,-0.22573244411334029,7.929269256148721,1
125,0.0,0.9048208874983622,8.06538969811512,1
125,4.0,0.29336618703426165,8.06538969811512,1
125,8.0,0.19572134212512468,8.06538969811512,1
125,12.0,0.15182824291938898,8.06538969811512,1
125,16.0,0.11150776915268872,8.06538969811512,1
125,20.0,0.07243765029679271,8.06538969811512,1
125,24.0,0.0345815851266593,8.06538969811512,1
125,28.0,-0.001998222718987665,8.06538969811512,1
125,32.0,-0.037239289869823035,8.06538969811512,1
125,36.0,-0.0710844804174958,8.06538969811512,1
126,0.0,0.9478539625574927,8.095205090661171,1
126,4.0,0.33179912986469623,8.095205090661171,1
126,8.0,0.192316588747232,8.095205090661171,1
126,12.0,0.11616480851694012,8.095205090661171,1
126,16.0,0.046809601940614454,8.095205090661171,1
126,20.0,-0.01886141399371178,8.095205090661171,1
126,24.0,-0.08069608203470138,8.095205090661171,1
126,28.0,-0.13839749626643347,8.095205090661171,1
126,32.0,-0.19171775221902995,8.095205090661171,1
126,36.0,-0.24048581152697346,8.095205090661171,1
127,0.0,0.8937464687135916,7.964638555860595,1
127,4.0,0.23160225453049896,7.964638555860595,1
127,8.0,0.05860795588671707,7.964638555860595,1
127,12.0,-0.03799800961271694,7.964638555860595,1
127,16.0,-0.12226279878674669,7.964638555860595,1
127,20.0,-0.19771766629312576,7.964638555860595,1
127,24.0,-0.26412976471962374,7.964638555860595,1
127,28.0,-0.3213837365140562,7.964638555860595,1
127,32.0,-0.3697282113343014,7.964638555860595,1
127,36.0,-0.40974953721730795,7.964638555860595,1
128,0.0,0.814677506833178,7.84190743682827,1
128,4.0,0.0929612507092801,7.84190743682827,1
128,8.0,-0.022196347126945536,7.84190743682827,1
128,12.0,-0.07933743639133504,7.84190743682827,1
128,16.0,-0.13213887152872056,7.84190743682827,1
128,20.0,-0.18243314012451647,7.84190743682827,1
128,24.0,-0.23012521219640145,7.84190743682827,1
128,28.0,-0.2750747062560511,7.84190743682827,1
128,32.0,-0.3171673105813618,7.84190743682827,1
128,36.0,-0.35632264599336383,7.84190743682827,1
129,0.0,0.969921276403087,7.994939648538412,1
129,4.0,0.4064865327477889,7.994939648538412,1
129,8.0,0.24303937982165003,7.994939648538412,1
129,12.0,0.17521215820194638,7.994939648538412,1
129,16.0,0.1204511301872097,7.994939648538412,1
129,20.0,0.06934392549288357,7.994939648538412,1
129,24.0,0.021108558701088513,7.994939648538412,1
129,28.0,-0.024200994339400803,7.994939648538412,1
129,32.0,-0.06647991080952877,7.994939648538412,1
129,36.0,-0.10565429685468812,7.994939648538412,1
130,0.0,0.7010121921007963,7.90179647441611,1
130,4.0,0.10663476503446079,7.90179647441611,1
130,8.0,-0.03170264530397493,7.90179647441611,1
130,12.0,-0.07483335940724774,7.90179647441611,1
130,16.0,-0.10838958875270244,7.90179647441611,1
130,20.0,-0.14046647757823638,7.90179647441611,1
130,24.0,-0.17169434074876244,7.90179647441611,1
130,28.0,-0.2020908753297162,7.90179647441611,1
130,32.0,-0.2316257124312005,7.90179647441611,1
130,36.0,-0.26026656521756525,7.90179647441611,1
131,0.0,0.8251581198136773,7.938042810284403,1
131,4.0,0.06569159666521802,7.938042810284403,1
131,8.0,-0.10410908950186105,7.938042810284403,1
131,12.0,-0.20227467602361038,7.938042810284403,1
131,16.0,-0.29001824207257626,7.938042810284403,1
131,20.0,-0.3692743676702361,7.938042810284403,1
131,24.0,-0.4395394424045529,7.938042810284403,1
131,28.0,-0.5005422574405953,7.938042810284403,1
131,32.0,-0.552393310652277,7.938042810284403,1
131,36.0,-0.5955711174224297,7.938042810284403,1
132,0.0,0.8202041226997013,8.157981377075279,1
132,4.0,0.15512872188912016,8.157981377075279,1
132,8.0,0.02417376383470174,8.157981377075279,1
132,12.0,-0.03774936745912682,8.157981377075279,1
132,16.0,-0.09402912878914477,8.157981377075279,1
132,20.0,-0.14797529137999876,8.157981377075279,1
132,24.0,-0.1995786071294353,8.157981377075279,1
132,28.0,-0.2486747717535132,8.157981377075279,1
132,32.0,-0.29510926541569305,8.157981377075279,1
132,36.0,-0.33875193437593887,8.157981377075279,1
133,0.0,0.7600617046766006,8.085847494417349,1
133,4.0,-0.02750476481450201,8.085847494417349,1
133,8.0,-0.18617085408126935,8.085847494417349,1
133,12.0,-0.2690889662504997,8.085847494417349,1
133,16.0,-0.3437022172488966,8.085847494417349,1
133,20.0,-0.41240035924794116,8.085847494417349,1
133,24.0,-0.4748778213943746,8.085847494417349,1
133,28.0,-0.530876989616516,8.085847494417349,1
133,32.0,-0.5803220942574457,8.085847494417349,1
133,36.0,-0.6233320198542853,8.085847494417349,1
134,0.0,0.8237540968729629,8.146122848295425,1
134,4.0,0.05079626982510502,8.146122848295425,1
134,8.0,-0.09430630552905396,8.146122848295425,1
134,12.0,-0.16194072917611274,8.146122848295425,1
134,16.0,-0.22347192488874112,8.146122848295425,1
134,20.0,-0.28185470482185726,8.146122848295425,1
134,24.0,-0.33697046806389364,8.146122848295425,1
134,28.0,-0.3886072183317979,8.146122848295425,1
134,32.0,-0.43659225235202076,8.146122848295425,1
134,36.0,-0.4808077562444115,8.146122848295425,1
135,0.0,0.9100804073629754,8.27637571379386,1
135,4.0,0.26567866643665317,8.27637571379386,1
135,8.0,0.1548187289329335,8.27637571379386,1
135,12.0,0.10799936757251075,8.27637571379386,1
135,16.0,0.06546086372292212,8.27637571379386,1
135,20.0,0.024156966332619146,8.27637571379386,1
135,24.0,-0.015985957226644074,8.27637571379386,1
135,28.0,-0.054900612104201704,8.27637571379386,1
135,32.0,-0.09251552129034814,8.27637571379386,1
135,36.0,-0.12876289161946775,8.27637571379386,1
136,0.0,0.8280195863902526,7.9807561035585275,1
136,4.0,0.10292483538120896,7.9807561035585275,1
136,8.0,-0.08016638068556138,7.9807561035585275,1
136,12.0,-0.16984923622003606,7.9807561035585275,1
136,16.0,-0.24816360446917674,7.9807561035585275,1
136,20.0,-0.32010405026332245,7.9807561035585275,1
136,24.0,-0.3855186247011194,7.9807561035585275,1
136,28.0,-0.444111846313601,7.9807561035585275,1
136,32.0,-0.4957744648507652,7.9807561035585275,1
136,36.0,-0.5406139295900947,7.9807561035585275,1
137,0.0,0.9213315703608624,7.926366750536808,1
137,4.0,0.20490154275985023,7.926366750536808,1
137,8.0,0.08624819044832463,7.926366750536808,1
137,12.0,0.018098592360130443,7.926366750536808,1
137,16.0,-0.04599285732295129,7.926366750536808,1
137,20.0,-0.1073276392726203,7.926366750536808,1
137,24.0,-0.16568737896186708,7.926366750536808,1
137,28.0,-0.22082335067131598,7.926366750536808,1
137,32.0,-0.2725156367487778,7.926366750536808,1
137,36.0,-0.32058696414935484,7.926366750536808,1
138,0.0,0.9150657286343037,8.163582906453447,1
138,4.0,0.3569355398073873,8.163582906453447,1
138,8.0,0.19020002799274652,8.163582906453447,1
138,12.0,0.07879695843886421,8.163582906453447,1
138,16.0,-0.021867053250629095,8.163582906453447,1
138,20.0,-0.11380896244638651,8.163582906453447,1
138,24.0,-0.19622932134477591,8.163582906453447,1
138,28.0,-0.2684677889199759,8.163582906453447,1
138,32.0,-0.3302981074394641,8.163582906453447,1
138,36.0,-0.38198045396377756,8.163582906453447,1
139,0.0,0.7267984897006295,8.021697003836543,1
139,4.0,0.13533933786646513,8.021697003836543,1
139,8.0,-0.05024099464978604,8.021697003836543,1
139,12.0,-0.1608955342689571,8.021697003836543,1
139,16.0,-0.2557924770522771,8.021697003836543,1
139,20.0,-0.3390537737500766,8.021697003836543,1
139,24.0,-0.41048873469427904,8.021697003836543,1
139,28.0,-0.47015447329437504,8.021697003836543,1
139,32.0,-0.5186919538465556,8.021697003836543,1
139,36.0,-0.5572255948586518,8.021697003836543,1
140,0.0,0.8207492228855986,7.977209518380941,1
140,4.0,0.08695312921060079,7.977209518380941,1
140,8.0,-0.026173455376914123,7.977209518380941,1
140,12.0,-0.0702459846243344,7.977209518380941,1
140,16.0,-0.11017770580973511,7.977209518380941,1
140,20.0,-0.14863574986551734,7.977209518380941,1
140,24.0,-0.18565305247798392,7.977209518380941,1
140,28.0,-0.2211669921270466,7.977209518380941,1
140,32.0,-0.25511880184011443,7.977209518380941,1
140,36.0,-0.28745887576432155,7.977209518380941,1
141,0.0,0.8037601288077892,8.07985365085995,1
141,4.0,0.1278631688279856,8.07985365085995,1
141,8.0,-0.032262507666474385,8.07985365085995,1
141,12.0,-0.12219282111716712,8.07985365085995,1
141,16.0,-0.20394514796910246,8.07985365085995,1
141,20.0,-0.28054775308268953,8.07985365085995,1
141,24.0,-0.3516320320270572,8.07985365085995,1
141,28.0,-0.41673847018549465,8.07985365085995,1
141,32.0,-0.47553334749834125,8.07985365085995,1
141,36.0,-0.5278534193431293,8.07985365085995,1
142,0.0,0.8275546141860403,8.00563296464078,1
142,4.0,0.25795677471064227,8.00563296464078,1
142,8.0,0.13588983400545446,8.00563296464078,1
142,12.0,0.08727891552654035,8.00563296464078,1
142,16.0,0.04520876162945581,8.00563296464078,1
142,20.0,0.004460181691336315,8.00563296464078,1
142,24.0,-0.035274616787807536,8.00563296464078,1
142,28.0,-0.07395514034768949,8.00563296464078,1
142,32.0,-0.11151736672956764,8.00563296464078,1
142,36.0,-0.1478975411774912,8.00563296464078,1
143,0.0,0.889628976899781,7.988161613595908,1
143,4.0,0.2955809161531731,7.988161613595908,1
143,8.0,0.2051520860598477,7.988161613595908,1
143,12.0,0.16827656318444037,7.988161613595908,1
143,16.0,0.13453241443860117,7.988161613595908,1
143,20.0,0.10145361638254742,7.988161613595908,1
143,24.0,0.06895793845949004,7.988161613595908,1
143,28.0,0.037073315402353445,7.988161613595908,1
143,32.0,0.005832812853763197,7.988161613595908,1
143,36.0,-0.02473046831289266,7.988161613595908,1
144,0.0,0.9456176282458576,7.891072749750576,1
144,4.0,0.20982549803120987,7.891072749750576,1
144,8.0,0.006928067233091133,7.891072749750576,1
144,12.0,-0.08669661110943078,7.891072749750576,1
144,16.0,-0.16305463995313213,7.891072749750576,1
144,20.0,-0.22889224104102468,7.891072749750576,1
144,24.0,-0.2847006128680087,7.891072749750576,1
144,28.0,-0.33097509193448654,7.891072749750576,1
144,32.0,-0.36854805431090903,7.891072749750576,1
144,36.0,-0.3984876927727255,7.891072749750576,1
145,0.0,0.8926677357221844,7.862329172074072,1
145,4.0,0.1730045152085399,7.862329172074072,1
145,8.0,0.07345365430651415,7.862329172074072,1
145,12.0,0.04089189521912165,7.862329172074072,1
145,16.0,0.011658092339681084,7.862329172074072,1
145,20.0,-0.016864945365328333,7.862329172074072,1
145,24.0,-0.0447505754446712,7.862329172074072,1
145,28.0,-0.07197613952502264,7.862329172074072,1
145,32.0,-0.09851630037518763,7.862329172074072,1
145,36.0,-0.12434684103092142,7.862329172074072,1
146,0.0,0.8421334727957795,8.166650862194897,1
146,4.0,0.06665662868654278,8.166650862194897,1
146,8.0,-0.08559765312321345,8.166650862194897,1
146,12.0,-0.1720421060868533,8.166650862194897,1
146,16.0,-0.2508362935606082,8.166650862194897,1
146,20.0,-0.3236351059239025,8.166650862194897,1
146,24.0,-0.39001951477371216,8.166650862194897,1
146,28.0,-0.4496528722520963,8.166650862194897,1
146,32.0,-0.5023939297126924,8.166650862194897,1
146,36.0,-0.5483165310640361,8.166650862194897,1
147,0.0,0.7332299288310579,8.212304240991203,1
147,4.0,0.0011643187307864011,8.212304240991203,1
147,8.0,-0.1350946243102202,8.212304240991203,1
147,12.0,-0.19264004867731446,8.212304240991203,1
147,16.0,-0.24424554556540834,8.212304240991203,1
147,20.0,-0.29343783150209923,8.212304240991203,1
147,24.0,-0.3402325492346717,8.212304240991203,1
147,28.0,-0.3845028226238558,8.212304240991203,1
147,32.0,-0.4261377539695993,8.212304240991203,1
147,36.0,-0.4650543232614817,8.212304240991203,1
148,0.0,0.8062618933185479,7.968804325428096,1
148,4.0,0.1341267647173048,7.968804325428096,1
148,8.0,-0.07009016216316086,7.968804325428096,1
148,12.0,-0.18084188492136666,7.968804325428096,1
148,16.0,-0.27427913718419505,7.968804325428096,1
148,20.0,-0.35588764569821896,7.968804325428096,1
148,24.0,-0.42563705271279917,7.968804325428096,1
148,28.0,-0.4836804729889157,7.968804325428096,1
148,32.0,-0.5307390564035932,7.968804325428096,1
148,36.0,-0.5679910401165646,7.968804325428096,1
149,0.0,0.878135374607989,7.930513946658144,1
149,4.0,0.29233832866970705,7.930513946658144,1
149,8.0,0.1835313785475572,7.930513946658144,1
149,12.0,0.13480566629630153,7.930513946658144,1
149,16.0,0.09066303397104701,7.930513946658144,1
149,20.0,0.04787545273687914,7.930513946658144,1
149,24.0,0.006345884094995747,7.930513946658144,1
149,28.0,-0.03385254276633019,7.930513946658144,1
149,32.0,-0.07264049473055191,7.930513946658144,1
149,36.0,-0.1099430087272734,7.930513946658144,1
150,0.0,0.9215063921409823,7.933545815941397,1
150,4.0,0.29356493974174747,7.933545815941397,1
150,8.0,0.16618759796949606,7.933545815941397,1
150,12.0,0.11564333723424039,7.933545815941397,1
150,16.0,0.07161048818881793,7.933545815941397,1
150,20.0,0.02941378430625436,7.933545815941397,1
150,24.0,-0.01114319133895101,7.933545815941397,1
150,28.0,-0.04999139362157621,7.933545815941397,1
150,32.0,-0.08705484634664021,7.933545815941397,1
150,36.0,-0.12226835932395985,7.933545815941397,1
151,0.0,1.0517690697911546,7.981690264481442,1
151,4.0,0.4324941806497148,7.981690264481442,1
151,8.0,0.28679155174973503,7.981690264481442,1
151,12.0,0.21406280227669228,7.981690264481442,1
151,16.0,0.149305766805102,7.981690264481442,1
151,20.0,0.08825825597085092,7.981690264481442,1
151,24.0,0.03092135139061926,7.981690264481442,1
151,28.0,-0.0224759564540139,7.981690264481442,1
151,32.0,-0.07174657266326423,7.981690264481442,1
151,36.0,-0.11677441115288215,7.981690264481442,1
152,0.0,0.7944434011902413,7.748641140493141,1
152,4.0,0.1266632641773678,7.748641140493141,1
152,8.0,0.0031306945710420225,7.748641140493141,1
152,12.0,-0.055698403904874405,7.748641140493141,1
152,16.0,-0.10923757195771001,7.748641140493141,1
152,20.0,-0.1602972384237048,7.748641140493141,1
152,24.0,-0.2088462045900309,7.748641140493141,1
152,28.0,-0.2547407513482757,7.748641140493141,1
152,32.0,-0.2978563052980979,7.748641140493141,1
152,36.0,-0.338099046961049,7.748641140493141,1
153,0.0,1.2444689016930273,7.977305552201102,1
153,4.0,0.42559642165055833,7.977305552201102,1
153,8.0,0.26812885071368925,7.977305552201102,1
153,12.0,0.16637042764454218,7.977305552201102,1
153,16.0,0.07591625232044402,7.977305552201102,1
153,20.0,-0.003534165425068847,7.977305552201102,1
153,24.0,-0.07156460382540597,7.977305552201102,1
153,28.0,-0.12831128906751743,7.977305552201102,1
153,32.0,-0.17446587267284003,7.977305552201102,1
153,36.0,-0.2111462891734896,7.977305552201102,1
154,0.0,0.9357910448256123,7.9426425411932575,1
154,4.0,0.20155925378232753,7.9426425411932575,1
154,8.0,0.09240821026547343,7.9426425411932575,1
154,12.0,0.03954378045826616,7.9426425411932575,1
154,16.0,-0.00952074581075945,7.9426425411932575,1
154,20.0,-0.05645857099934537,7.9426425411932575,1
154,24.0,-0.10119540687062188,7.9426425411932575,1
154,28.0,-0.14361568024773164,7.9426425411932575,1
154,32.0,-0.18362159390734123,7.9426425411932575,1
154,36.0,-0.22113891550557013,7.9426425411932575,1
155,0.0,0.9648250596939066,8.219179447798474,1
155,4.0,0.17103029891229565,8.219179447798474,1
155,8.0,0.07886613892285296,8.219179447798474,1
155,12.0,0.04003989716878382,8.219179447798474,1
155,16.0,0.003757310158803262,8.219179447798474,1
155,20.0,-0.03126995472068336,8.219179447798474,1
155,24.0,-0.0650193962619547,8.219179447798474,1
155,28.0,-0.09744120797659088,8.219179447798474,1
155,32.0,-0.1284911756520452,8.219179447798474,1
155,36.0,-0.15813250666893963,8.219179447798474,1
156,0.0,0.7942404226747781,7.988648358092186,1
156,4.0,0.2101741612655445,7.988648358092186,1
156,8.0,0.09694417119347405,7.988648358092186,1
156,12.0,0.04984888044291631,7.988648358092186,1
156,16.0,0.008217383581372958,7.988648358092186,1
156,20.0,-0.03188899954924708,7.988648358092186,1
156,24.0,-0.07063507554722812,7.988648358092186,1
156,28.0,-0.10796222746561243,7.988648358092186,1
156,32.0,-0.14380400335051657,7.988648358092186,1
156,36.0,-0.17810053992905284,7.988648358092186,1
157,0.0,1.0327407929864565,8.042935232464291,1
157,4.0,0.4167043521516391,8.042935232464291,1
157,8.0,0.29158817995450914,8.042935232464291,1
157,12.0,0.21688262783919374,8.042935232464291,1
157,16.0,0.1480823799158445,8.042935232464291,1
157,20.0,0.0834853990542464,8.042935232464291,1
157,24.0,0.023350082080325657,8.042935232464291,1
157,28.0,-0.03204617184967498,8.042935232464291,1
157,32.0,-0.08251270030535982,8.042935232464291,1
157,36.0,-0.12796548955769033,8.042935232464291,1
158,0.0,0.825940508160796,7.923863776777867,1
158,4.0,0.24117795540441722,7.923863776777867,1
158,8.0,0.12031991424572842,7.923863776777867,1
158,12.0,0.05769450004384642,7.923863776777867,1
158,16.0,0.0002785783510616119,7.923863776777867,1
158,20.0,-0.05493956794461462,7.923863776777867,1
158,24.0,-0.10795065203741347,7.923863776777867,1
158,28.0,-0.158584694639875,7.923863776777867,1
158,32.0,-0.2066757542282867,7.923863776777867,1
158,36.0,-0.25207734270078064,7.923863776777867,1
159,0.0,0.8575804851254464,7.933910407634156,1
159,4.0,0.1503291532922594,7.933910407634156,1
159,8.0,0.03726164961860067,7.933910407634156,1
159,12.0,-0.0013523458212281944,7.933910407634156,1
159,16.0,-0.035720576119025835,7.933910407634156,1
159,20.0,-0.06925790154473416,7.933910407634156,1
159,24.0,-0.1020789825572482,7.933910407634156,1
159,28.0,-0.1341519010999138,7.933910407634156,1
159,32.0,-0.16543885184386242,7.933910407634156,1
159,36.0,-0.1959027850992099,7.933910407634156,1
160,0.0,0.9838719710567111,7.905397329942987,1
160,4.0,0.3167488242877634,7.905397329942987,1
160,8.0,0.1334591457799068,7.905397329942987,1
160,12.0,0.03090595024197345,7.905397329942987,1
160,16.0,-0.059036878559413336,7.905397329942987,1
160,20.0,-0.14038325923831937,7.905397329942987,1
160,24.0,-0.21275871539439614,7.905397329942987,1
160,28.0,-0.27582722694292394,7.905397329942987,1
160,32.0,-0.32962230682475124,7.905397329942987,1
160,36.0,-0.3745586855398343,7.905397329942987,1
161,0.0,0.9326565618455899,7.878045284603168,1
161,4.0,0.2237741391043516,7.878045284603168,1
161,8.0,0.11515078784190003,7.878045284603168,1
161,12.0,0.06574705400752415,7.878045284603168,1
161,16.0,0.019992139658131482,7.878045284603168,1
161,20.0,-0.024193868241593412,7.878045284603168,1
161,24.0,-0.06678823837310505,7.878045284603168,1
161,28.0,-0.10769719346661288,7.878045284603168,1
161,32.0,-0.14683212770332682,7.878045284603168,1
161,36.0,-0.1841148383226196,7.878045284603168,1
162,0.0,0.9339287598585977,7.999664631022751,1
162,4.0,0.377010724660241,7.999664631022751,1
162,8.0,0.2802077737813779,7.999664631022751,1
162,12.0,0.2559252108886835,7.999664631022751,1
162,16.0,0.2372007706490099,7.999664631022751,1
162,20.0,0.2190096156016511,7.999664631022751,1
162,24.0,0.20101695129031566,7.999664631022751,1
162,28.0,0.18320551164416526,7.999664631022751,1
162,32.0,0.16557936799557166,7.999664631022751,1
162,36.0,0.14814403296670553,7.999664631022751,1
163,0.0,1.135864735116169,7.8792528521176255,1
163,4.0,0.3598014170061034,7.8792528521176255,1
163,8.0,0.20944764988417494,7.8792528521176255,1
163,12.0,0.14963206722511557,7.8792528521176255,1
163,16.0,0.09801050153856478,7.8792528521176255,1
163,20.0,0.05052154911091017,7.8792528521176255,1
163,24.0,0.007073482101969536,7.8792528521176255,1
163,28.0,-0.032316324812458164,7.8792528521176255,1
163,32.0,-0.06769747664407522,7.8792528521176255,1
163,36.0,-0.09919073554011038,7.8792528521176255,1
164,0.0,0.610127485295506,8.041947063451936,1
164,4.0,-0.05751948914343369,8.041947063451936,1
164,8.0,-0.21202249493577452,8.041947063451936,1
164,12.0,-0.29906138434764434,8.041947063451936,1
164,16.0,-0.3773970084255801,8.041947063451936,1
164,20.0,-0.44975185784144156,8.041947063451936,1
164,24.0,-0.5158010138265383,8.041947063451936,1
164,28.0,-0.575211869642662,8.041947063451936,1
164,32.0,-0.6278345369702795,8.041947063451936,1
164,36.0,-0.6737273612283048,8.041947063451936,1
165,0.0,0.7789237958129489,7.8972721355400255,1
